,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
271,271,1,0.9817,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52285280
272,272,0,0.7445,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52295770
273,273,1,0.5188,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52303493
274,274,0,0.9721,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52336544
275,275,1,0.9264,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52343554
276,276,0,0.9689,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52346663
277,277,0,0.9629,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52353339
278,278,0,0.7585,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52373350
279,279,1,0.9555,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52376960
280,280,1,0.5893,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52391846
281,281,0,0.6856,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52412808
282,282,1,0.884,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52412926
283,283,1,0.6678,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52451691
284,284,0,0.9812,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52507765
285,285,1,0.579,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52579629
286,286,0,0.6194,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52588185
287,287,0,0.6419,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52593684
288,288,1,0.783,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52594273
289,289,1,0.7272,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52595547
