,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
94,94,1,0.9788,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37805245
95,95,1,0.9766,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37814916
96,96,1,0.5703,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37822261
97,97,1,0.7241,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37863280
98,98,1,0.9936,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37876085
99,99,1,0.9813,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37914632
100,100,1,0.9704,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37981434
101,101,1,0.9086,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37981702
102,102,2,0.9742,"parent, properti, pass, array, argument, root, await, info, key, defin",37981802
103,103,1,0.8103,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",37985413
104,104,1,0.6852,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38041634
105,105,1,0.6633,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38058827
106,106,2,0.6351,"parent, properti, pass, array, argument, root, await, info, key, defin",38160489
107,107,2,0.6086,"parent, properti, pass, array, argument, root, await, info, key, defin",38171775
108,108,1,0.564,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38172982
109,109,0,0.5097,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",38233635
110,110,2,0.4268,"parent, properti, pass, array, argument, root, await, info, key, defin",38254023
111,111,2,0.7367,"parent, properti, pass, array, argument, root, await, info, key, defin",38297058
112,112,2,0.6052,"parent, properti, pass, array, argument, root, await, info, key, defin",38307845
113,113,2,0.636,"parent, properti, pass, array, argument, root, await, info, key, defin",38308189
