,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
153,153,3,0.9762,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45364654
154,154,3,0.549,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45399751
155,155,3,0.911,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45418197
156,156,1,0.8777,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",45461745
157,157,1,0.5225,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",45464081
158,158,0,0.25,"test, id, type, mock, string, name, expect, load, resolv, pass",45494319
159,159,3,0.9807,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45511335
160,160,3,0.9222,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45512147
161,161,3,0.9193,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45553233
162,162,0,0.535,"test, id, type, mock, string, name, expect, load, resolv, pass",45558118
163,163,3,0.9393,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45628330
164,164,3,0.9868,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45665539
165,165,3,0.9484,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45685339
166,166,0,0.7702,"test, id, type, mock, string, name, expect, load, resolv, pass",45700550
167,167,0,0.9865,"test, id, type, mock, string, name, expect, load, resolv, pass",45743267
168,168,0,0.8051,"test, id, type, mock, string, name, expect, load, resolv, pass",45753235
169,169,3,0.5516,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45755222
170,170,3,0.966,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45762105
171,171,3,0.887,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45783979
172,172,3,0.9646,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45795252
173,173,3,0.9824,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45812073
174,174,2,0.3991,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",45844664
175,175,3,0.964,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45850792
176,176,3,0.9274,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45924211
177,177,3,0.5151,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45991457
178,178,3,0.9659,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45992437
179,179,0,0.5092,"test, id, type, mock, string, name, expect, load, resolv, pass",46009641
180,180,3,0.661,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46024722
181,181,0,0.7149,"test, id, type, mock, string, name, expect, load, resolv, pass",46039356
182,182,0,0.9507,"test, id, type, mock, string, name, expect, load, resolv, pass",46080411
183,183,3,0.9773,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46094183
184,184,3,0.9732,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46125064
185,185,3,0.9849,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46136474
186,186,3,0.9122,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46183564
187,187,0,0.5005,"test, id, type, mock, string, name, expect, load, resolv, pass",46198622
188,188,0,0.7062,"test, id, type, mock, string, name, expect, load, resolv, pass",46205173
189,189,1,0.7769,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",46207754
190,190,0,0.6563,"test, id, type, mock, string, name, expect, load, resolv, pass",46215295
191,191,1,0.7062,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",46216285
192,192,0,0.7908,"test, id, type, mock, string, name, expect, load, resolv, pass",46229063
193,193,3,0.8422,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46245831
194,194,3,0.9516,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46247018
195,195,2,0.4785,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",46247714
196,196,1,0.6016,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",46250654
197,197,1,0.8514,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",46292922
198,198,0,0.6858,"test, id, type, mock, string, name, expect, load, resolv, pass",46348904
199,199,2,0.6203,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",46379580
200,200,3,0.9472,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46386849
201,201,3,0.9779,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46394963
202,202,3,0.9726,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46395059
203,203,3,0.9813,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46434556
204,204,0,0.9363,"test, id, type, mock, string, name, expect, load, resolv, pass",46454324
205,205,3,0.5249,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46514332
206,206,3,0.612,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46624661
207,207,2,0.9547,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",46628879
208,208,2,0.7738,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",46735567
209,209,3,0.9863,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46870501
210,210,3,0.4742,"load, name, state, rout, fetch, id, pass, compos, store, hoc",46980248
211,211,3,0.5549,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47001006
212,212,3,0.92,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47101258
213,213,1,0.7418,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47109964
214,214,0,0.6654,"test, id, type, mock, string, name, expect, load, resolv, pass",47126177
215,215,3,0.9765,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47152494
216,216,0,0.9501,"test, id, type, mock, string, name, expect, load, resolv, pass",47156532
217,217,3,0.9807,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47188513
218,218,3,0.922,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47188646
219,219,3,0.9773,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47203215
220,220,2,0.8428,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",47215350
221,221,3,0.9681,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47222568
222,222,3,0.5952,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47223668
223,223,3,0.8512,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47244431
224,224,3,0.933,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47269540
225,225,0,0.9195,"test, id, type, mock, string, name, expect, load, resolv, pass",47282972
226,226,3,0.5695,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47293677
227,227,1,0.901,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47352894
228,228,1,0.5425,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47367601
229,229,0,0.9908,"test, id, type, mock, string, name, expect, load, resolv, pass",47383108
230,230,0,0.6626,"test, id, type, mock, string, name, expect, load, resolv, pass",47385550
231,231,3,0.6596,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47392144
232,232,3,0.9759,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47405124
233,233,1,0.9351,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47479911
234,234,0,0.8413,"test, id, type, mock, string, name, expect, load, resolv, pass",47552640
235,235,2,0.8864,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",47552928
236,236,1,0.7192,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47608258
237,237,3,0.5013,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47609515
238,238,3,0.7287,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47620181
239,239,3,0.7782,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47628875
240,240,1,0.5826,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47631443
241,241,2,0.9469,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",47642481
242,242,2,0.7171,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",47643496
243,243,1,0.6203,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47655399
244,244,0,0.9792,"test, id, type, mock, string, name, expect, load, resolv, pass",47667114
245,245,3,0.94,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47667202
246,246,3,0.8721,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47681139
247,247,2,0.8435,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",47684288
248,248,1,0.5671,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47703589
249,249,1,0.6888,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47730580
250,250,3,0.8374,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47732438
251,251,3,0.9222,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47733633
252,252,3,0.9646,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47742151
253,253,3,0.9112,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47749055
254,254,3,0.7998,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47752114
255,255,3,0.965,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47752292
256,256,0,0.4738,"test, id, type, mock, string, name, expect, load, resolv, pass",47768398
257,257,3,0.9287,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47789492
258,258,3,0.6267,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47804474
259,259,0,0.9393,"test, id, type, mock, string, name, expect, load, resolv, pass",47844795
260,260,3,0.8456,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47854316
261,261,3,0.9851,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47871212
262,262,3,0.8524,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47896009
263,263,3,0.6919,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47904045
264,264,0,0.9562,"test, id, type, mock, string, name, expect, load, resolv, pass",47919633
265,265,0,0.468,"test, id, type, mock, string, name, expect, load, resolv, pass",47940127
266,266,3,0.8046,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47963786
267,267,3,0.9761,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47976891
268,268,3,0.904,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47977117
269,269,3,0.7081,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47984778
270,270,3,0.9559,"load, name, state, rout, fetch, id, pass, compos, store, hoc",47985815
271,271,1,0.8866,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47992725
272,272,0,0.8209,"test, id, type, mock, string, name, expect, load, resolv, pass",47999603
273,273,1,0.6478,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",47999808
274,274,2,0.8835,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48002938
275,275,1,0.9678,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48036597
276,276,1,0.7289,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48039115
277,277,1,0.9912,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48055232
278,278,0,0.6758,"test, id, type, mock, string, name, expect, load, resolv, pass",48061979
279,279,0,0.4949,"test, id, type, mock, string, name, expect, load, resolv, pass",48062498
280,280,1,0.9482,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48069383
281,281,1,0.5162,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48071080
282,282,3,0.9359,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48083121
283,283,0,0.8331,"test, id, type, mock, string, name, expect, load, resolv, pass",48144412
284,284,3,0.6254,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48167027
285,285,0,0.9625,"test, id, type, mock, string, name, expect, load, resolv, pass",48181317
286,286,3,0.7965,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48224642
287,287,3,0.7364,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48228305
288,288,3,0.6795,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48236563
