,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
127,127,1,0.909,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37635328
128,128,1,0.9846,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37817883
129,129,0,0.765,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",37924948
130,130,1,0.904,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37969096
131,131,1,0.9411,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38003487
132,132,1,0.5208,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38022973
133,133,1,0.9007,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38039434
134,134,1,0.9509,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38046010
135,135,1,0.9049,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38047766
136,136,1,0.9626,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38063417
137,137,1,0.6333,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38065226
138,138,0,0.9855,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38085549
139,139,1,0.9829,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38254380
140,140,1,0.9559,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38254997
141,141,1,0.589,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38275354
142,142,1,0.968,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38276015
143,143,1,0.98,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38284556
144,144,0,0.6317,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38311712
145,145,1,0.9331,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38314612
146,146,1,0.7712,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38334690
147,147,0,0.9794,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38369825
148,148,1,0.974,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38392504
149,149,0,0.9851,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38398472
150,150,0,0.6449,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38398947
151,151,1,0.9855,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38415536
152,152,1,0.991,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38417795
153,153,0,0.5063,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38495083
154,154,1,0.7087,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38638823
155,155,1,0.9747,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38680332
156,156,0,0.9845,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38683594
157,157,0,0.9447,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38684232
158,158,1,0.9815,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38684933
159,159,0,0.9428,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38686657
160,160,1,0.9851,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38688907
161,161,1,0.665,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38689898
