,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
190,190,1,0.9395,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47226125
191,191,0,0.9384,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47231290
192,192,0,0.9539,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47231979
193,193,0,0.8394,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47239735
194,194,1,0.8678,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47240085
195,195,0,0.8722,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47241186
196,196,1,0.6833,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47263641
197,197,1,0.9635,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47266238
198,198,1,0.9351,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47284619
199,199,1,0.9748,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47331391
200,200,1,0.5775,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47443858
201,201,1,0.9629,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47445549
202,202,0,0.9639,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47458143
203,203,0,0.9809,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47478877
204,204,1,0.9866,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47480484
205,205,1,0.9666,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47487541
206,206,1,0.8038,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47517806
207,207,1,0.992,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47585568
208,208,1,0.9249,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47625628
209,209,1,0.933,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47741501
210,210,1,0.9378,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47799108
211,211,1,0.9769,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47808426
212,212,1,0.8635,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47840861
213,213,1,0.9802,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47897516
214,214,0,0.9599,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47898239
215,215,1,0.95,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47910822
216,216,1,0.7116,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47918796
217,217,0,0.9275,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47928218
218,218,1,0.9617,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47961101
219,219,0,0.95,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48030790
220,220,1,0.9156,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48056793
221,221,0,0.7165,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48064084
222,222,0,0.8194,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48071621
223,223,1,0.6239,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48087665
224,224,1,0.9949,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48087982
225,225,1,0.942,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48088017
226,226,0,0.9526,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48130222
227,227,0,0.8967,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48134671
228,228,0,0.5858,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48140102
229,229,0,0.5799,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48140344
230,230,0,0.9413,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48155693
231,231,0,0.9476,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48156721
232,232,1,0.9454,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48166160
233,233,1,0.9545,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48168129
234,234,0,0.9829,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48244950
235,235,0,0.9519,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48245999
236,236,0,0.9703,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48255711
237,237,0,0.9033,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48271211
238,238,0,0.9494,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48277765
239,239,0,0.9853,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48285888
240,240,0,0.9357,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48286191
241,241,0,0.9745,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48290524
242,242,0,0.9747,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48290822
243,243,1,0.9455,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48342002
244,244,0,0.6118,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48359015
245,245,1,0.6796,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48417960
246,246,0,0.9582,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48468018
