,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
142,142,4,0.4347,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",47238555
143,143,3,0.7271,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",47304787
144,144,0,0.7524,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47311717
145,145,2,0.8042,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",47321638
146,146,4,0.8979,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",47349639
147,147,3,0.7285,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",47392685
148,148,3,0.7163,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",47432197
149,149,1,0.9786,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",47492382
150,150,0,0.5801,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47643465
151,151,0,0.9595,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47674558
152,152,0,0.9817,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47677140
153,153,4,0.5675,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",47692456
154,154,0,0.949,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47700147
155,155,0,0.9524,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47700281
156,156,1,0.6015,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",47705476
157,157,0,0.5964,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47755642
158,158,3,0.9745,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",47767503
159,159,4,0.8106,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",47771531
160,160,1,0.9416,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",47792980
161,161,1,0.9871,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",47827818
162,162,1,0.9631,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",47880926
163,163,4,0.9189,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",47883075
164,164,2,0.7267,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",47924420
165,165,0,0.8975,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",47968382
166,166,0,0.9801,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48037601
167,167,0,0.5986,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48050509
168,168,4,0.9728,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48053914
169,169,4,0.885,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48081524
170,170,1,0.3639,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48085365
171,171,1,0.518,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48113870
172,172,0,0.9594,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48216276
173,173,4,0.7753,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48241382
174,174,0,0.9088,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48264393
175,175,4,0.5588,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48273780
176,176,2,0.4865,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",48274089
177,177,1,0.9256,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48330475
178,178,0,0.9057,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48346524
179,179,1,0.991,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48370041
180,180,2,0.8978,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",48474744
181,181,4,0.6361,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48546989
182,182,4,0.6252,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48547878
183,183,3,0.8974,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",48675160
184,184,0,0.7947,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48726715
185,185,2,0.8168,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",48743214
186,186,2,0.8285,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",48750171
187,187,1,0.5841,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48751480
188,188,0,0.9593,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48765940
189,189,0,0.4862,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48804590
190,190,0,0.529,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48841741
191,191,0,0.9306,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48877135
192,192,0,0.8376,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",48909715
193,193,2,0.7063,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",48935504
194,194,4,0.9953,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",48968896
195,195,1,0.7221,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",48974908
196,196,0,0.5705,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49085441
197,197,0,0.9684,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49117659
198,198,4,0.5504,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",49175785
199,199,2,0.8676,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",49197641
200,200,2,0.9458,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",49205441
201,201,2,0.7122,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",49211573
202,202,0,0.5047,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49224851
203,203,0,0.394,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49384737
204,204,0,0.9418,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49384910
205,205,4,0.9611,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",49390854
206,206,4,0.8987,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",49429796
207,207,0,0.5763,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49456730
208,208,0,0.9919,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49460292
209,209,0,0.8817,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49492895
210,210,2,0.9591,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",49499991
211,211,1,0.9101,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",49670870
212,212,1,0.9599,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",49694083
213,213,0,0.5233,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49719202
214,214,1,0.4179,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",49746636
215,215,3,0.8496,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",49819708
216,216,3,0.4969,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",49883550
217,217,4,0.5559,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",49884840
218,218,0,0.8033,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49900733
219,219,0,0.9489,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",49917628
220,220,1,0.9408,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",49953759
221,221,3,0.4853,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",50002241
222,222,2,0.6079,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50017691
223,223,1,0.9492,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50032442
224,224,0,0.9177,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50036929
225,225,4,0.6445,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",50042878
226,226,1,0.9685,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50125284
