,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
175,175,0,0.9404,"const, name, string, id, data, return, new, field, typescript, endpoint",44549393
176,176,1,0.6811,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44588834
177,177,0,0.9318,"const, name, string, id, data, return, new, field, typescript, endpoint",44658115
178,178,1,0.624,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44663408
179,179,0,0.9794,"const, name, string, id, data, return, new, field, typescript, endpoint",44711909
180,180,0,0.7707,"const, name, string, id, data, return, new, field, typescript, endpoint",44711984
181,181,1,0.7481,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44760991
182,182,1,0.752,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44769596
183,183,1,0.9572,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44797629
184,184,1,0.9877,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44866600
185,185,0,0.5635,"const, name, string, id, data, return, new, field, typescript, endpoint",44896567
186,186,1,0.724,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44900050
187,187,1,0.8898,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44973626
188,188,1,0.8264,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45037877
189,189,0,0.9471,"const, name, string, id, data, return, new, field, typescript, endpoint",45059829
190,190,1,0.9708,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45131695
191,191,0,0.6031,"const, name, string, id, data, return, new, field, typescript, endpoint",45172167
192,192,0,0.6263,"const, name, string, id, data, return, new, field, typescript, endpoint",45195415
193,193,0,0.9044,"const, name, string, id, data, return, new, field, typescript, endpoint",45233635
194,194,1,0.8078,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45247969
195,195,0,0.9474,"const, name, string, id, data, return, new, field, typescript, endpoint",45247986
196,196,0,0.5263,"const, name, string, id, data, return, new, field, typescript, endpoint",45254897
197,197,1,0.7448,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45271682
198,198,1,0.8426,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45296305
199,199,1,0.9877,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45319138
200,200,1,0.54,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45355835
201,201,0,0.9818,"const, name, string, id, data, return, new, field, typescript, endpoint",45425541
202,202,0,0.6859,"const, name, string, id, data, return, new, field, typescript, endpoint",45427055
203,203,1,0.6155,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45475272
204,204,1,0.7253,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45483339
205,205,1,0.9311,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45486542
206,206,1,0.6135,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45522750
207,207,0,0.9627,"const, name, string, id, data, return, new, field, typescript, endpoint",45534529
208,208,1,0.9933,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45573477
209,209,1,0.8077,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45583224
210,210,1,0.6498,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45650347
211,211,1,0.858,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45654545
212,212,0,0.5802,"const, name, string, id, data, return, new, field, typescript, endpoint",45673392
213,213,0,0.9855,"const, name, string, id, data, return, new, field, typescript, endpoint",45780325
214,214,1,0.574,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45783448
215,215,0,0.9361,"const, name, string, id, data, return, new, field, typescript, endpoint",45806535
216,216,1,0.8269,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45810696
217,217,1,0.962,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45812540
218,218,0,0.958,"const, name, string, id, data, return, new, field, typescript, endpoint",45821621
