,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
166,166,0,0.7914,"compon, store, name, state, refetch, load, render, form, prop, button",44125687
167,167,1,0.934,"field, read, exist, merg, product, doc, fetch, type, key, incom",44153113
168,168,2,0.6617,"type, name, string, resolv, promis, field, status, __typenam, await, task",44159862
169,169,0,0.6618,"compon, store, name, state, refetch, load, render, form, prop, button",44172332
170,170,0,0.5355,"compon, store, name, state, refetch, load, render, form, prop, button",44226446
171,171,1,0.9338,"field, read, exist, merg, product, doc, fetch, type, key, incom",44235174
172,172,3,0.5733,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44277423
173,173,2,0.8703,"type, name, string, resolv, promis, field, status, __typenam, await, task",44279740
174,174,1,0.4491,"field, read, exist, merg, product, doc, fetch, type, key, incom",44283512
175,175,0,0.5691,"compon, store, name, state, refetch, load, render, form, prop, button",44299649
176,176,0,0.7126,"compon, store, name, state, refetch, load, render, form, prop, button",44302489
177,177,1,0.6035,"field, read, exist, merg, product, doc, fetch, type, key, incom",44336703
178,178,0,0.686,"compon, store, name, state, refetch, load, render, form, prop, button",44348225
179,179,2,0.3422,"type, name, string, resolv, promis, field, status, __typenam, await, task",44403930
180,180,0,0.5621,"compon, store, name, state, refetch, load, render, form, prop, button",44472873
181,181,0,0.65,"compon, store, name, state, refetch, load, render, form, prop, button",44509797
182,182,0,0.4958,"compon, store, name, state, refetch, load, render, form, prop, button",44526664
183,183,2,0.479,"type, name, string, resolv, promis, field, status, __typenam, await, task",44598385
184,184,2,0.4436,"type, name, string, resolv, promis, field, status, __typenam, await, task",44608356
185,185,3,0.4854,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44610214
186,186,3,0.8547,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44615145
187,187,0,0.612,"compon, store, name, state, refetch, load, render, form, prop, button",44727796
188,188,3,0.5716,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44737043
189,189,0,0.6111,"compon, store, name, state, refetch, load, render, form, prop, button",44740058
190,190,0,0.463,"compon, store, name, state, refetch, load, render, form, prop, button",44744907
191,191,0,0.7069,"compon, store, name, state, refetch, load, render, form, prop, button",44750063
192,192,1,0.9437,"field, read, exist, merg, product, doc, fetch, type, key, incom",44773532
193,193,3,0.5397,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44836360
194,194,3,0.9751,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44859679
195,195,3,0.9598,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44914353
196,196,3,0.5425,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",44914635
197,197,2,0.6329,"type, name, string, resolv, promis, field, status, __typenam, await, task",44970081
198,198,2,0.8369,"type, name, string, resolv, promis, field, status, __typenam, await, task",45023465
199,199,1,0.9638,"field, read, exist, merg, product, doc, fetch, type, key, incom",45043375
200,200,0,0.6499,"compon, store, name, state, refetch, load, render, form, prop, button",45056838
201,201,0,0.7622,"compon, store, name, state, refetch, load, render, form, prop, button",45160208
202,202,2,0.9723,"type, name, string, resolv, promis, field, status, __typenam, await, task",45206547
203,203,2,0.9847,"type, name, string, resolv, promis, field, status, __typenam, await, task",45267646
204,204,2,0.9008,"type, name, string, resolv, promis, field, status, __typenam, await, task",45267707
205,205,0,0.4586,"compon, store, name, state, refetch, load, render, form, prop, button",45269938
206,206,3,0.9298,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",45271038
207,207,0,0.9318,"compon, store, name, state, refetch, load, render, form, prop, button",45282963
208,208,2,0.7218,"type, name, string, resolv, promis, field, status, __typenam, await, task",45321312
209,209,0,0.7893,"compon, store, name, state, refetch, load, render, form, prop, button",45370593
210,210,1,0.6829,"field, read, exist, merg, product, doc, fetch, type, key, incom",45444321
211,211,0,0.9551,"compon, store, name, state, refetch, load, render, form, prop, button",45471337
212,212,2,0.9781,"type, name, string, resolv, promis, field, status, __typenam, await, task",45492474
213,213,0,0.8274,"compon, store, name, state, refetch, load, render, form, prop, button",45496308
214,214,0,0.581,"compon, store, name, state, refetch, load, render, form, prop, button",45497072
215,215,0,0.5563,"compon, store, name, state, refetch, load, render, form, prop, button",45533730
216,216,1,0.6364,"field, read, exist, merg, product, doc, fetch, type, key, incom",45536592
217,217,2,0.777,"type, name, string, resolv, promis, field, status, __typenam, await, task",45586121
218,218,0,0.952,"compon, store, name, state, refetch, load, render, form, prop, button",45607001
219,219,3,0.8688,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",45610608
220,220,2,0.6848,"type, name, string, resolv, promis, field, status, __typenam, await, task",45640605
221,221,2,0.7873,"type, name, string, resolv, promis, field, status, __typenam, await, task",45656922
222,222,0,0.8205,"compon, store, name, state, refetch, load, render, form, prop, button",45683687
223,223,0,0.4607,"compon, store, name, state, refetch, load, render, form, prop, button",45719918
224,224,1,0.8835,"field, read, exist, merg, product, doc, fetch, type, key, incom",45724314
225,225,3,0.6953,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",45738458
226,226,0,0.8455,"compon, store, name, state, refetch, load, render, form, prop, button",45756101
227,227,2,0.6709,"type, name, string, resolv, promis, field, status, __typenam, await, task",45787880
228,228,2,0.7257,"type, name, string, resolv, promis, field, status, __typenam, await, task",45788676
229,229,3,0.4948,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",45895569
230,230,0,0.758,"compon, store, name, state, refetch, load, render, form, prop, button",45902676
231,231,3,0.8671,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",45933215
232,232,0,0.9634,"compon, store, name, state, refetch, load, render, form, prop, button",45948311
233,233,0,0.9799,"compon, store, name, state, refetch, load, render, form, prop, button",45993162
234,234,2,0.9847,"type, name, string, resolv, promis, field, status, __typenam, await, task",46044691
235,235,0,0.78,"compon, store, name, state, refetch, load, render, form, prop, button",46055799
236,236,2,0.5998,"type, name, string, resolv, promis, field, status, __typenam, await, task",46056074
237,237,2,0.4827,"type, name, string, resolv, promis, field, status, __typenam, await, task",46057227
238,238,1,0.4828,"field, read, exist, merg, product, doc, fetch, type, key, incom",46083863
239,239,0,0.9634,"compon, store, name, state, refetch, load, render, form, prop, button",46099390
240,240,1,0.9609,"field, read, exist, merg, product, doc, fetch, type, key, incom",46114070
241,241,1,0.5802,"field, read, exist, merg, product, doc, fetch, type, key, incom",46124956
242,242,0,0.895,"compon, store, name, state, refetch, load, render, form, prop, button",46135620
243,243,1,0.9206,"field, read, exist, merg, product, doc, fetch, type, key, incom",46185004
244,244,2,0.6138,"type, name, string, resolv, promis, field, status, __typenam, await, task",46185371
245,245,0,0.9689,"compon, store, name, state, refetch, load, render, form, prop, button",46186654
246,246,2,0.9733,"type, name, string, resolv, promis, field, status, __typenam, await, task",46208954
247,247,1,0.5619,"field, read, exist, merg, product, doc, fetch, type, key, incom",46246029
248,248,2,0.5755,"type, name, string, resolv, promis, field, status, __typenam, await, task",46283880
249,249,3,0.6765,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46292798
250,250,3,0.9657,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46344781
251,251,2,0.9511,"type, name, string, resolv, promis, field, status, __typenam, await, task",46384040
252,252,0,0.966,"compon, store, name, state, refetch, load, render, form, prop, button",46460300
253,253,0,0.9486,"compon, store, name, state, refetch, load, render, form, prop, button",46519321
254,254,2,0.6063,"type, name, string, resolv, promis, field, status, __typenam, await, task",46534862
255,255,0,0.8576,"compon, store, name, state, refetch, load, render, form, prop, button",46593559
256,256,0,0.911,"compon, store, name, state, refetch, load, render, form, prop, button",46596336
257,257,0,0.6827,"compon, store, name, state, refetch, load, render, form, prop, button",46603523
258,258,3,0.5349,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46625509
259,259,0,0.9612,"compon, store, name, state, refetch, load, render, form, prop, button",46626581
260,260,0,0.859,"compon, store, name, state, refetch, load, render, form, prop, button",46627360
261,261,2,0.7132,"type, name, string, resolv, promis, field, status, __typenam, await, task",46657854
262,262,0,0.847,"compon, store, name, state, refetch, load, render, form, prop, button",46690833
263,263,2,0.5607,"type, name, string, resolv, promis, field, status, __typenam, await, task",46712099
264,264,2,0.8459,"type, name, string, resolv, promis, field, status, __typenam, await, task",46718496
265,265,2,0.9015,"type, name, string, resolv, promis, field, status, __typenam, await, task",46738866
266,266,1,0.9108,"field, read, exist, merg, product, doc, fetch, type, key, incom",46755845
267,267,2,0.9812,"type, name, string, resolv, promis, field, status, __typenam, await, task",46774474
268,268,1,0.704,"field, read, exist, merg, product, doc, fetch, type, key, incom",46778103
269,269,1,0.9854,"field, read, exist, merg, product, doc, fetch, type, key, incom",46778468
270,270,3,0.5663,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46817659
271,271,0,0.9855,"compon, store, name, state, refetch, load, render, form, prop, button",46893992
272,272,0,0.9133,"compon, store, name, state, refetch, load, render, form, prop, button",46902710
273,273,0,0.614,"compon, store, name, state, refetch, load, render, form, prop, button",46902740
